conflict_id	id_ep	gwnoloc	year	mon	location	sidea	sidea2nd	sideb	sideb2nd	mission	PKOdum	osvAll	osvAllLagDum	osvreb1	osvreb1Lag	osvreb1LagDum	osvgov	osvgovLag	osvgovLagDum	troopLag	policeLag	militaryobserversLag	brv_AllLag	brv_bLag	brv_aLag	incomp	epduration	lntpop	PKOatsomept_con	unscres_prearrivalLag	unscresLag	active_year	ceasefire	pocmandate	robustmandate
86.0	861	490	1997	6.0	"Democratic Republic of Congo (Zaire)"	"Democratic Republic of Congo (Zaire)"		"AFDL"	"Rwanda"		0.0	2349.0	1.0	0.0	627.0	1.0	2349.0	360.0	1.0	0.0	0.0	0.0	121.0	15.0	106.0	2	18.0	10.779789	1.0	0.0	0.0	1	1.0	0.0	0.0
86.0	861	490	1997	7.0	"Democratic Republic of Congo (Zaire)"	"Democratic Republic of Congo (Zaire)"		"AFDL"	"Rwanda"		0.0	104.0	1.0	7.0	0.0	0.0	97.0	2349.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	2	19.0	10.779789	1.0	0.0	0.0	1	1.0	0.0	0.0
86.0	861	490	1997	8.0	"Democratic Republic of Congo (Zaire)"	"Democratic Republic of Congo (Zaire)"		"AFDL"	"Rwanda"		0.0	1001.0	1.0	0.0	7.0	1.0	1001.0	97.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	2	20.0	10.779789	1.0	0.0	0.0	1	1.0	0.0	0.0
86.0	861	490	1997	9.0	"Democratic Republic of Congo (Zaire)"	"Democratic Republic of Congo (Zaire)"		"AFDL"	"Rwanda"		0.0	0.0	1.0	0.0	0.0	0.0	0.0	1001.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	2	21.0	10.779789	1.0	0.0	0.0	1	1.0	0.0	0.0
86.0	861	490	1997	10.0	"Democratic Republic of Congo (Zaire)"	"Democratic Republic of Congo (Zaire)"		"AFDL"	"Rwanda"		0.0	9.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	22.0	10.779789	1.0	0.0	0.0	1	1.0	0.0	0.0
86.0	861	490	1997	11.0	"Democratic Republic of Congo (Zaire)"	"Democratic Republic of Congo (Zaire)"		"AFDL"	"Rwanda"		0.0	0.0	1.0	0.0	0.0	0.0	0.0	9.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	2	23.0	10.779789	1.0	0.0	0.0	1	1.0	0.0	0.0
86.0	861	490	1997	12.0	"Democratic Republic of Congo (Zaire)"	"Democratic Republic of Congo (Zaire)"		"AFDL"	"Rwanda"		0.0	22.0	0.0	0.0	0.0	0.0	22.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	24.0	10.779789	1.0	0.0	0.0	1	1.0	0.0	0.0
86.0	861	490	1998	1.0	"Democratic Republic of Congo (Zaire)"	"Democratic Republic of Congo (Zaire)"		"MLC, RCD"	"Rwanda"		0.0	2.0	1.0	0.0	0.0	0.0	2.0	22.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	2	25.0	10.802408	1.0	0.0	0.0	1	1.0	0.0	0.0
86.0	861	490	1998	2.0	"Democratic Republic of Congo (Zaire)"	"Democratic Republic of Congo (Zaire)"		"MLC, RCD"	"Rwanda"		0.0	303.0	1.0	0.0	0.0	0.0	303.0	2.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	2	26.0	10.802408	1.0	0.0	0.0	1	1.0	0.0	0.0
86.0	861	490	1998	3.0	"Democratic Republic of Congo (Zaire)"	"Democratic Republic of Congo (Zaire)"		"MLC, RCD"	"Rwanda"		0.0	154.0	1.0	0.0	0.0	0.0	154.0	303.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	2	27.0	10.802408	1.0	0.0	0.0	1	1.0	0.0	0.0
86.0	861	490	1998	4.0	"Democratic Republic of Congo (Zaire)"	"Democratic Republic of Congo (Zaire)"		"MLC, RCD"	"Rwanda"		0.0	600.0	1.0	0.0	0.0	0.0	600.0	154.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	2	28.0	10.802408	1.0	0.0	0.0	1	1.0	0.0	0.0
86.0	861	490	1998	5.0	"Democratic Republic of Congo (Zaire)"	"Democratic Republic of Congo (Zaire)"		"MLC, RCD"	"Rwanda"		0.0	2.0	1.0	0.0	0.0	0.0	2.0	600.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	2	29.0	10.802408	1.0	0.0	0.0	1	1.0	0.0	0.0
86.0	861	490	1998	6.0	"Democratic Republic of Congo (Zaire)"	"Democratic Republic of Congo (Zaire)"		"MLC, RCD"	"Rwanda"		0.0	3.0	1.0	0.0	0.0	0.0	3.0	2.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	2	30.0	10.802408	1.0	0.0	0.0	1	1.0	0.0	0.0
86.0	861	490	1998	7.0	"Democratic Republic of Congo (Zaire)"	"Democratic Republic of Congo (Zaire)"		"MLC, RCD"	"Rwanda"		0.0	2.0	1.0	0.0	0.0	0.0	2.0	3.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	2	31.0	10.802408	1.0	0.0	0.0	1	1.0	0.0	0.0
86.0	861	490	1998	8.0	"Democratic Republic of Congo (Zaire)"	"Democratic Republic of Congo (Zaire)"		"MLC, RCD"	"Rwanda"		0.0	1802.0	1.0	1442.0	0.0	0.0	360.0	2.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	2	32.0	10.802408	1.0	0.0	0.0	1	1.0	0.0	0.0
86.0	861	490	1998	9.0	"Democratic Republic of Congo (Zaire)"	"Democratic Republic of Congo (Zaire)"		"MLC, RCD"	"Rwanda"		0.0	348.0	1.0	252.0	1442.0	1.0	96.0	360.0	1.0	0.0	0.0	0.0	366.0	164.0	202.0	2	33.0	10.802408	1.0	0.0	0.0	1	1.0	0.0	0.0
86.0	861	490	1998	10.0	"Democratic Republic of Congo (Zaire)"	"Democratic Republic of Congo (Zaire)"		"MLC, RCD"	"Rwanda"		0.0	94.0	1.0	69.0	252.0	1.0	25.0	96.0	1.0	0.0	0.0	0.0	155.0	69.0	86.0	2	34.0	10.802408	1.0	0.0	0.0	1	0.0	0.0	0.0
86.0	861	490	1998	11.0	"Democratic Republic of Congo (Zaire)"	"Democratic Republic of Congo (Zaire)"		"MLC, RCD"	"Rwanda"		0.0	10.0	1.0	10.0	69.0	1.0	0.0	25.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	2	35.0	10.802408	1.0	0.0	0.0	1	0.0	0.0	0.0
86.0	861	490	1998	12.0	"Democratic Republic of Congo (Zaire)"	"Democratic Republic of Congo (Zaire)"		"MLC, RCD"	"Rwanda"		0.0	209.0	1.0	165.0	10.0	1.0	44.0	0.0	0.0	0.0	0.0	0.0	700.0	0.0	700.0	2	36.0	10.802408	1.0	0.0	0.0	1	0.0	0.0	0.0
86.0	861	490	1999	1.0	"Democratic Republic of Congo (Zaire)"	"Democratic Republic of Congo (Zaire)"		"MLC, RCD, RCD_ML"	"Rwanda"		0.0	422.0	1.0	82.0	165.0	1.0	340.0	44.0	1.0	0.0	0.0	0.0	167.0	80.0	87.0	2	37.0	10.826456	1.0	0.0	0.0	1	0.0	0.0	0.0
86.0	861	490	1999	2.0	"Democratic Republic of Congo (Zaire)"	"Democratic Republic of Congo (Zaire)"		"MLC, RCD, RCD_ML"	"Rwanda"		0.0	216.0	1.0	203.0	82.0	1.0	13.0	340.0	1.0	0.0	0.0	0.0	124.0	117.0	7.0	2	38.0	10.826456	1.0	0.0	0.0	1	0.0	0.0	0.0
86.0	861	490	1999	3.0	"Democratic Republic of Congo (Zaire)"	"Democratic Republic of Congo (Zaire)"		"MLC, RCD, RCD_ML"	"Rwanda"		0.0	638.0	1.0	638.0	203.0	1.0	0.0	13.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	2	39.0	10.826456	1.0	0.0	0.0	1	0.0	0.0	0.0
86.0	861	490	1999	4.0	"Democratic Republic of Congo (Zaire)"	"Democratic Republic of Congo (Zaire)"		"MLC, RCD, RCD_ML"	"Rwanda"		0.0	85.0	1.0	57.0	638.0	1.0	28.0	0.0	0.0	0.0	0.0	0.0	380.0	0.0	380.0	2	40.0	10.826456	1.0	0.0	0.0	1	0.0	0.0	0.0
86.0	861	490	1999	5.0	"Democratic Republic of Congo (Zaire)"	"Democratic Republic of Congo (Zaire)"		"MLC, RCD, RCD_ML"	"Rwanda"		0.0	275.0	1.0	240.0	57.0	1.0	35.0	28.0	1.0	0.0	0.0	0.0	32.0	0.0	32.0	2	41.0	10.826456	1.0	0.0	0.0	1	0.0	0.0	0.0
86.0	861	490	1999	6.0	"Democratic Republic of Congo (Zaire)"	"Democratic Republic of Congo (Zaire)"		"MLC, RCD, RCD_ML"	"Rwanda"		0.0	245.0	1.0	95.0	240.0	1.0	150.0	35.0	1.0	0.0	0.0	0.0	11.0	0.0	11.0	2	42.0	10.826456	1.0	0.0	0.0	1	0.0	0.0	0.0
86.0	861	490	1999	7.0	"Democratic Republic of Congo (Zaire)"	"Democratic Republic of Congo (Zaire)"		"MLC, RCD, RCD_ML"	"Rwanda"		0.0	167.0	1.0	129.0	95.0	1.0	38.0	150.0	1.0	0.0	0.0	0.0	15.0	0.0	15.0	2	43.0	10.826456	1.0	0.0	0.0	1	0.0	0.0	0.0
86.0	861	490	1999	8.0	"Democratic Republic of Congo (Zaire)"	"Democratic Republic of Congo (Zaire)"		"MLC, RCD, RCD_ML"	"Rwanda"		0.0	61.0	1.0	61.0	129.0	1.0	0.0	38.0	1.0	0.0	0.0	0.0	85.0	1.0	84.0	2	44.0	10.826456	1.0	0.0	0.0	1	0.0	0.0	0.0
86.0	861	490	1999	9.0	"Democratic Republic of Congo (Zaire)"	"Democratic Republic of Congo (Zaire)"		"MLC, RCD, RCD_ML"	"Rwanda"	"MONUC"	0.0	56.0	1.0	30.0	61.0	1.0	26.0	0.0	0.0	0.0	0.0	0.0	138.0	138.0	0.0	2	45.0	10.826456	1.0	0.0	0.0	1	0.0	0.0	0.0
86.0	861	490	1999	10.0	"Democratic Republic of Congo (Zaire)"	"Democratic Republic of Congo (Zaire)"		"MLC, RCD, RCD_ML"	"Rwanda"	"MONUC"	1.0	119.0	1.0	119.0	30.0	1.0	0.0	26.0	1.0	0.0	0.0	0.03	9.0	0.0	9.0	2	46.0	10.826456	1.0	0.0	0.0	1	0.0	0.0	0.0
86.0	861	490	1999	11.0	"Democratic Republic of Congo (Zaire)"	"Democratic Republic of Congo (Zaire)"		"MLC, RCD, RCD_ML"	"Rwanda"	"MONUC"	1.0	72.0	1.0	55.0	119.0	1.0	17.0	0.0	0.0	0.0	0.0	0.037	13.0	13.0	0.0	2	47.0	10.826456	1.0	0.0	0.0	1	0.0	0.0	0.0
86.0	861	490	1999	12.0	"Democratic Republic of Congo (Zaire)"	"Democratic Republic of Congo (Zaire)"		"MLC, RCD, RCD_ML"	"Rwanda"	"MONUC"	1.0	823.0	1.0	823.0	55.0	1.0	0.0	17.0	1.0	0.0	0.0	0.058	36.0	3.0	33.0	2	48.0	10.826456	1.0	0.0	1.0	1	0.0	0.0	0.0
86.0	861	490	2000	1.0	"Democratic Republic of Congo (Zaire)"	"Democratic Republic of Congo (Zaire)"		"MLC, RCD, RCD_ML"	"Rwanda"	"MONUC"	1.0	11.0	1.0	11.0	823.0	1.0	0.0	0.0	0.0	0.0	0.0	0.078	225.0	2.0	223.0	2	49.0	10.852323	1.0	0.0	1.0	1	0.0	0.0	0.0
86.0	861	490	2000	2.0	"Democratic Republic of Congo (Zaire)"	"Democratic Republic of Congo (Zaire)"		"MLC, RCD, RCD_ML"	"Rwanda"	"MONUC"	1.0	62.0	1.0	47.0	11.0	1.0	15.0	0.0	0.0	0.0	0.0	0.079	5.0	0.0	5.0	2	50.0	10.852323	1.0	0.0	1.0	1	0.0	1.0	1.0
86.0	861	490	2000	3.0	"Democratic Republic of Congo (Zaire)"	"Democratic Republic of Congo (Zaire)"		"MLC, RCD, RCD_ML"	"Rwanda"	"MONUC"	1.0	41.0	1.0	39.0	47.0	1.0	2.0	15.0	1.0	0.0	0.0	0.083	76.0	3.0	73.0	2	51.0	10.852323	1.0	0.0	1.0	1	0.0	1.0	1.0
86.0	861	490	2000	4.0	"Democratic Republic of Congo (Zaire)"	"Democratic Republic of Congo (Zaire)"		"MLC, RCD, RCD_ML"	"Rwanda"	"MONUC"	1.0	0.0	1.0	0.0	39.0	1.0	0.0	2.0	1.0	0.0	0.0	0.107	39.0	8.0	31.0	2	52.0	10.852323	1.0	0.0	1.0	1	0.0	1.0	1.0
86.0	861	490	2000	5.0	"Democratic Republic of Congo (Zaire)"	"Democratic Republic of Congo (Zaire)"		"MLC, RCD, RCD_ML"	"Rwanda"	"MONUC"	1.0	61.0	0.0	47.0	0.0	0.0	14.0	0.0	0.0	0.0	0.0	0.126	26.0	2.0	24.0	2	53.0	10.852323	1.0	0.0	1.0	1	0.0	1.0	1.0
86.0	861	490	2000	6.0	"Democratic Republic of Congo (Zaire)"	"Democratic Republic of Congo (Zaire)"		"MLC, RCD, RCD_ML"	"Rwanda"	"MONUC"	1.0	32.0	1.0	32.0	47.0	1.0	0.0	14.0	1.0	0.0	0.0	0.225	0.0	0.0	0.0	2	54.0	10.852323	1.0	0.0	1.0	1	0.0	1.0	1.0
86.0	861	490	2000	7.0	"Democratic Republic of Congo (Zaire)"	"Democratic Republic of Congo (Zaire)"		"MLC, RCD, RCD_ML"	"Rwanda"	"MONUC"	1.0	54.0	1.0	54.0	32.0	1.0	0.0	0.0	0.0	0.0	0.0	0.258	0.0	0.0	0.0	2	55.0	10.852323	1.0	0.0	1.0	1	0.0	1.0	1.0
86.0	861	490	2000	8.0	"Democratic Republic of Congo (Zaire)"	"Democratic Republic of Congo (Zaire)"		"MLC, RCD, RCD_ML"	"Rwanda"	"MONUC"	1.0	43.0	1.0	43.0	54.0	1.0	0.0	0.0	0.0	0.0	0.0	0.264	0.0	0.0	0.0	2	56.0	10.852323	1.0	0.0	1.0	1	0.0	1.0	1.0
86.0	861	490	2000	9.0	"Democratic Republic of Congo (Zaire)"	"Democratic Republic of Congo (Zaire)"		"MLC, RCD, RCD_ML"	"Rwanda"	"MONUC"	1.0	80.0	1.0	29.0	43.0	1.0	51.0	0.0	0.0	0.0	0.0	0.262	36.0	0.0	36.0	2	57.0	10.852323	1.0	0.0	1.0	1	0.0	1.0	1.0
86.0	861	490	2000	10.0	"Democratic Republic of Congo (Zaire)"	"Democratic Republic of Congo (Zaire)"		"MLC, RCD, RCD_ML"	"Rwanda"	"MONUC"	1.0	19.0	1.0	19.0	29.0	1.0	0.0	51.0	1.0	0.0	0.0	0.245	0.0	0.0	0.0	2	58.0	10.852323	1.0	0.0	1.0	1	0.0	1.0	1.0
86.0	861	490	2000	11.0	"Democratic Republic of Congo (Zaire)"	"Democratic Republic of Congo (Zaire)"		"MLC, RCD, RCD_ML"	"Rwanda"	"MONUC"	1.0	0.0	1.0	0.0	19.0	1.0	0.0	0.0	0.0	0.024	0.0	0.218	62.0	7.0	55.0	2	59.0	10.852323	1.0	0.0	1.0	1	0.0	1.0	1.0
86.0	861	490	2000	12.0	"Democratic Republic of Congo (Zaire)"	"Democratic Republic of Congo (Zaire)"		"MLC, RCD, RCD_ML"	"Rwanda"	"MONUC"	1.0	19.0	0.0	19.0	0.0	0.0	0.0	0.0	0.0	0.024	0.0	0.2	11.0	11.0	0.0	2	60.0	10.852323	1.0	0.0	1.0	1	0.0	1.0	1.0
86.0	861	490	2001	1.0	"Democratic Republic of Congo (Zaire)"	"Democratic Republic of Congo (Zaire)"		"MLC, RCD, RCD_ML"	"Rwanda"	"MONUC"	1.0	74.0	1.0	74.0	19.0	1.0	0.0	0.0	0.0	0.024	0.0	0.183	221.0	0.0	221.0	2	61.0	10.852574	1.0	0.0	1.0	1	0.0	1.0	1.0
86.0	861	490	2001	2.0	"Democratic Republic of Congo (Zaire)"	"Democratic Republic of Congo (Zaire)"		"MLC, RCD, RCD_ML"	"Rwanda"	"MONUC"	1.0	0.0	1.0	0.0	74.0	1.0	0.0	0.0	0.0	0.078	0.003	0.203	0.0	0.0	0.0	2	62.0	10.852574	1.0	0.0	1.0	1	0.0	1.0	1.0
86.0	861	490	2001	3.0	"Democratic Republic of Congo (Zaire)"	"Democratic Republic of Congo (Zaire)"		"MLC, RCD, RCD_ML"	"Rwanda"	"MONUC"	1.0	5.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.074	0.003	0.157	3.0	0.0	3.0	2	63.0	10.852574	1.0	0.0	1.0	1	0.0	1.0	1.0
86.0	861	490	2001	4.0	"Democratic Republic of Congo (Zaire)"	"Democratic Republic of Congo (Zaire)"		"MLC, RCD, RCD_ML"	"Rwanda"	"MONUC"	1.0	0.0	1.0	0.0	5.0	1.0	0.0	0.0	0.0	0.255	0.0	0.246	3.0	0.0	3.0	2	64.0	10.852574	1.0	0.0	1.0	1	0.0	1.0	1.0
86.0	861	490	2001	5.0	"Democratic Republic of Congo (Zaire)"	"Democratic Republic of Congo (Zaire)"		"MLC, RCD, RCD_ML"	"Rwanda"	"MONUC"	1.0	7.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.928	0.0	0.282	0.0	0.0	0.0	2	65.0	10.852574	1.0	0.0	1.0	1	0.0	1.0	1.0
86.0	861	490	2001	6.0	"Democratic Republic of Congo (Zaire)"	"Democratic Republic of Congo (Zaire)"		"MLC, RCD, RCD_ML"	"Rwanda"	"MONUC"	1.0	127.0	1.0	127.0	7.0	1.0	0.0	0.0	0.0	1.843	0.002	0.354	0.0	0.0	0.0	2	66.0	10.852574	1.0	0.0	1.0	1	0.0	1.0	1.0
86.0	861	490	2001	7.0	"Democratic Republic of Congo (Zaire)"	"Democratic Republic of Congo (Zaire)"		"MLC, RCD, RCD_ML"	"Rwanda"	"MONUC"	1.0	4.0	1.0	4.0	127.0	1.0	0.0	0.0	0.0	1.993	0.001	0.364	0.0	0.0	0.0	2	67.0	10.852574	1.0	0.0	1.0	1	0.0	1.0	1.0
86.0	861	490	2001	8.0	"Democratic Republic of Congo (Zaire)"	"Democratic Republic of Congo (Zaire)"		"MLC, RCD, RCD_ML"	"Rwanda"	"MONUC"	1.0	0.0	1.0	0.0	4.0	1.0	0.0	0.0	0.0	2.015	0.0	0.385	0.0	0.0	0.0	2	68.0	10.852574	1.0	0.0	1.0	1	0.0	1.0	1.0
86.0	861	490	2001	9.0	"Democratic Republic of Congo (Zaire)"	"Democratic Republic of Congo (Zaire)"		"MLC, RCD, RCD_ML"	"Rwanda"	"MONUC"	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.013	0.0	0.385	0.0	0.0	0.0	2	69.0	10.852574	1.0	0.0	1.0	1	0.0	1.0	1.0
86.0	861	490	2001	10.0	"Democratic Republic of Congo (Zaire)"	"Democratic Republic of Congo (Zaire)"		"MLC, RCD, RCD_ML"	"Rwanda"	"MONUC"	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.008	0.0	0.385	0.0	0.0	0.0	2	70.0	10.852574	1.0	0.0	1.0	1	0.0	1.0	1.0
86.0	861	490	2001	11.0	"Democratic Republic of Congo (Zaire)"	"Democratic Republic of Congo (Zaire)"		"MLC, RCD, RCD_ML"	"Rwanda"	"MONUC"	1.0	12.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	2.78	0.0	0.446	0.0	0.0	0.0	2	71.0	10.852574	1.0	0.0	1.0	1	0.0	1.0	1.0
86.0	861	490	2001	12.0	"Democratic Republic of Congo (Zaire)"	"Democratic Republic of Congo (Zaire)"		"MLC, RCD, RCD_ML"	"Rwanda"	"MONUC"	1.0	7.0	1.0	7.0	12.0	1.0	0.0	0.0	0.0	2.924	0.006	0.449	0.0	0.0	0.0	2	72.0	10.852574	1.0	0.0	1.0	1	0.0	1.0	1.0
86.0	861	490	2002	1.0	"Democratic Republic of Congo (Zaire)"	"Democratic Republic of Congo (Zaire)"		"MLC, RCD, RCD_ML"	"Rwanda"	"MONUC"	1.0	184.0	1.0	184.0	7.0	1.0	0.0	0.0	0.0	2.924	0.013	0.449	0.0	0.0	0.0	2	73.0	10.894608	1.0	0.0	1.0	0	0.0	1.0	1.0
86.0	861	490	2002	2.0	"Democratic Republic of Congo (Zaire)"	"Democratic Republic of Congo (Zaire)"		"MLC, RCD, RCD_ML"	"Rwanda"	"MONUC"	1.0	619.0	1.0	601.0	184.0	1.0	18.0	0.0	0.0	2.933	0.013	0.438	0.0	0.0	0.0	2	74.0	10.894608	1.0	0.0	1.0	0	0.0	1.0	1.0
86.0	861	490	2002	3.0	"Democratic Republic of Congo (Zaire)"	"Democratic Republic of Congo (Zaire)"		"MLC, RCD, RCD_ML"	"Rwanda"	"MONUC"	1.0	313.0	1.0	268.0	601.0	1.0	45.0	18.0	1.0	3.133	0.014	0.439	0.0	0.0	0.0	2	75.0	10.894608	1.0	0.0	1.0	0	0.0	1.0	1.0
86.0	861	490	2002	4.0	"Democratic Republic of Congo (Zaire)"	"Democratic Republic of Congo (Zaire)"		"MLC, RCD, RCD_ML"	"Rwanda"	"MONUC"	1.0	4.0	1.0	4.0	268.0	1.0	0.0	45.0	1.0	3.173	0.014	0.446	0.0	0.0	0.0	2	76.0	10.894608	1.0	0.0	1.0	0	0.0	1.0	1.0
86.0	861	490	2002	5.0	"Democratic Republic of Congo (Zaire)"	"Democratic Republic of Congo (Zaire)"		"MLC, RCD, RCD_ML"	"Rwanda"	"MONUC"	1.0	267.0	1.0	255.0	4.0	1.0	12.0	0.0	0.0	3.212	0.014	0.446	0.0	0.0	0.0	2	77.0	10.894608	1.0	0.0	1.0	0	0.0	1.0	1.0
86.0	861	490	2002	6.0	"Democratic Republic of Congo (Zaire)"	"Democratic Republic of Congo (Zaire)"		"MLC, RCD, RCD_ML"	"Rwanda"	"MONUC"	1.0	35.0	1.0	25.0	255.0	1.0	10.0	12.0	1.0	3.256	0.014	0.449	0.0	0.0	0.0	2	78.0	10.894608	1.0	0.0	1.0	0	0.0	1.0	1.0
86.0	861	490	2002	7.0	"Democratic Republic of Congo (Zaire)"	"Democratic Republic of Congo (Zaire)"		"MLC, RCD, RCD_ML"	"Rwanda"	"MONUC"	1.0	0.0	1.0	0.0	25.0	1.0	0.0	10.0	1.0	3.781	0.015	0.437	0.0	0.0	0.0	2	79.0	10.894608	1.0	0.0	1.0	0	0.0	1.0	1.0
86.0	861	490	2002	8.0	"Democratic Republic of Congo (Zaire)"	"Democratic Republic of Congo (Zaire)"		"MLC, RCD, RCD_ML"	"Rwanda"	"MONUC"	1.0	727.0	0.0	727.0	0.0	0.0	0.0	0.0	0.0	3.799	0.046	0.433	0.0	0.0	0.0	2	80.0	10.894608	1.0	0.0	1.0	0	0.0	1.0	1.0
86.0	861	490	2002	9.0	"Democratic Republic of Congo (Zaire)"	"Democratic Republic of Congo (Zaire)"		"MLC, RCD, RCD_ML"	"Rwanda"	"MONUC"	1.0	1343.0	1.0	1343.0	727.0	1.0	0.0	0.0	0.0	3.797	0.051	0.454	0.0	0.0	0.0	2	81.0	10.894608	1.0	0.0	1.0	0	0.0	1.0	1.0
86.0	861	490	2002	10.0	"Democratic Republic of Congo (Zaire)"	"Democratic Republic of Congo (Zaire)"		"MLC, RCD, RCD_ML"	"Rwanda"	"MONUC"	1.0	679.0	1.0	679.0	1343.0	1.0	0.0	0.0	0.0	3.803	0.051	0.455	0.0	0.0	0.0	2	82.0	10.894608	1.0	0.0	1.0	0	0.0	1.0	1.0
86.0	861	490	2002	11.0	"Democratic Republic of Congo (Zaire)"	"Democratic Republic of Congo (Zaire)"		"MLC, RCD, RCD_ML"	"Rwanda"	"MONUC"	1.0	290.0	1.0	186.0	679.0	1.0	104.0	0.0	0.0	3.797	0.051	0.433	0.0	0.0	0.0	2	83.0	10.894608	1.0	0.0	1.0	0	0.0	1.0	1.0
86.0	861	490	2002	12.0	"Democratic Republic of Congo (Zaire)"	"Democratic Republic of Congo (Zaire)"		"MLC, RCD, RCD_ML"	"Rwanda"	"MONUC"	1.0	30.0	1.0	30.0	186.0	1.0	0.0	104.0	1.0	3.8	0.051	0.438	0.0	0.0	0.0	2	84.0	10.894608	1.0	0.0	1.0	0	0.0	1.0	1.0
86.0	861	490	2003	1.0	"Democratic Republic of Congo (Zaire)"	"Democratic Republic of Congo (Zaire)"		"MLC, RCD, RCD_ML"	"Rwanda"	"MONUC"	1.0	25.0	1.0	25.0	30.0	1.0	0.0	0.0	0.0	3.888	0.049	0.483	0.0	0.0	0.0	2	85.0	10.9257765	1.0	0.0	1.0	0	0.0	1.0	1.0
86.0	861	490	2003	2.0	"Democratic Republic of Congo (Zaire)"	"Democratic Republic of Congo (Zaire)"		"MLC, RCD, RCD_ML"	"Rwanda"	"MONUC"	1.0	501.0	1.0	501.0	25.0	1.0	0.0	0.0	0.0	3.899	0.049	0.487	0.0	0.0	0.0	2	86.0	10.9257765	1.0	0.0	1.0	0	0.0	1.0	1.0
86.0	861	490	2003	3.0	"Democratic Republic of Congo (Zaire)"	"Democratic Republic of Congo (Zaire)"		"MLC, RCD, RCD_ML"	"Rwanda"	"MONUC"	1.0	133.0	1.0	133.0	501.0	1.0	0.0	0.0	0.0	3.889	0.049	0.476	0.0	0.0	0.0	2	87.0	10.9257765	1.0	0.0	1.0	0	0.0	1.0	1.0
86.0	861	490	2003	4.0	"Democratic Republic of Congo (Zaire)"	"Democratic Republic of Congo (Zaire)"		"MLC, RCD, RCD_ML"	"Rwanda"	"MONUC"	1.0	87.0	1.0	87.0	133.0	1.0	0.0	0.0	0.0	3.805	0.05	0.509	0.0	0.0	0.0	2	88.0	10.9257765	1.0	0.0	1.0	0	0.0	1.0	1.0
86.0	861	490	2003	5.0	"Democratic Republic of Congo (Zaire)"	"Democratic Republic of Congo (Zaire)"		"MLC, RCD, RCD_ML"	"Rwanda"	"MONUC"	1.0	972.0	1.0	972.0	87.0	1.0	0.0	0.0	0.0	4.159	0.051	0.525	0.0	0.0	0.0	2	89.0	10.9257765	1.0	0.0	1.0	0	0.0	1.0	1.0
86.0	861	490	2003	6.0	"Democratic Republic of Congo (Zaire)"	"Democratic Republic of Congo (Zaire)"		"MLC, RCD, RCD_ML"	"Rwanda"	"MONUC"	1.0	376.0	1.0	376.0	972.0	1.0	0.0	0.0	0.0	3.961	0.06	0.534	0.0	0.0	0.0	2	90.0	10.9257765	1.0	0.0	1.0	0	0.0	1.0	1.0
86.0	861	490	2003	7.0	"Democratic Republic of Congo (Zaire)"	"Democratic Republic of Congo (Zaire)"		"MLC, RCD, RCD_ML"	"Rwanda"	"MONUC"	1.0	680.0	1.0	680.0	376.0	1.0	0.0	0.0	0.0	5.628	0.076	0.543	0.0	0.0	0.0	2	91.0	10.9257765	1.0	0.0	1.0	0	0.0	1.0	1.0
86.0	861	490	2003	8.0	"Democratic Republic of Congo (Zaire)"	"Democratic Republic of Congo (Zaire)"		"MLC, RCD, RCD_ML"	"Rwanda"	"MONUC"	1.0	20.0	1.0	20.0	680.0	1.0	0.0	0.0	0.0	6.263	0.068	0.555	0.0	0.0	0.0	2	92.0	10.9257765	1.0	0.0	1.0	0	0.0	1.0	1.0
86.0	861	490	2003	9.0	"Democratic Republic of Congo (Zaire)"	"Democratic Republic of Congo (Zaire)"		"MLC, RCD, RCD_ML"	"Rwanda"	"MONUC"	1.0	0.0	1.0	0.0	20.0	1.0	0.0	0.0	0.0	7.491	0.081	0.554	0.0	0.0	0.0	2	93.0	10.9257765	1.0	0.0	1.0	0	0.0	1.0	1.0
